village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
nysatra,ym_1,uː,oː,228.0,188.0,24.912656521519846,3.922268950302994,23.686187278287157,-2.644496768517724,-1.226469243232689,-6.566765718820718,6.680317268698751,-100.5791973933709,371.9907689659383,North
nysatra,ym_2,uː,oː,228.0,188.0,39.33410483113765,17.281978992358,27.729332089550972,-5.413271374535126,-11.604772741586679,-22.695250366893127,25.49009885425782,-117.08204386905285,371.9907689659383,North
nysatra,ym_3,uː,oː,228.0,188.0,39.35272067175719,7.706364132844092,40.8218059549754,-2.834877067949124,1.469085283218213,-10.541241200793216,10.64311879209608,-82.06604839450571,371.9907689659383,North
ockelbo,ym_1,uː,oː,156.0,328.0,41.097187942888795,14.954647954033678,50.42859927381643,-2.0548080984419306,9.331411330927637,-17.00945605247561,19.400949271313088,-61.25076590766095,221.748110156052,North
ockelbo,ym_2,uː,oː,156.0,328.0,41.05254505614839,9.461771248172475,38.63737104035317,-2.743571608046594,-2.415174015795216,-12.205342856219069,12.442003848433348,-101.19300289329243,221.748110156052,North
ockelbo,ym_3,uː,oː,156.0,328.0,23.162656681819033,9.914459854222967,27.307264684687926,-5.196137519198083,4.1446080028688925,-15.11059737342105,15.66869262188406,-74.66184967164615,221.748110156052,North
orust,ym_1,uː,oː,49.0,436.0,46.893607028354836,10.964575967295259,55.406248751713534,7.168973243339827,8.512641723358698,-3.795602723955432,9.320497258642654,-24.031058000578003,97.05531592071132,Centre
orust,ym_2,uː,oː,49.0,436.0,53.40982775874038,1.6069571489272372,53.589948139925085,-6.958325295415172,0.1801203811847074,-8.565282444342408,8.567176121866433,-88.79529754613598,97.05531592071132,Centre
orust,ym_3,uː,oː,49.0,436.0,24.447166156174802,3.4467909950134583,34.07798796392393,-0.3373094506953396,9.630821807749129,-3.784100445708798,10.347567099363488,-21.450639435374065,97.05531592071132,Centre
ossjo,ym_1,uː,oː,74.0,515.0,14.533002010163017,8.282742438390622,-0.47588089877470535,-13.062070486055156,-15.008882908937721,-21.344812924445776,26.09343988349927,-125.11346849807,23.48799495009064,South
ossjo,ym_2,uː,oː,74.0,515.0,53.01464543281426,11.652235147037942,44.725432198240114,-9.8608081044223,-8.289213234574149,-21.513043251460243,23.05476276146511,-111.07222507674611,23.48799495009064,South
ossjo,ym_3,uː,oː,74.0,515.0,26.71202109233542,29.346321326704434,36.67702699819155,-4.8011212047153,9.965005905856131,-34.147442531419735,35.571746852528356,-73.73154561867813,23.48799495009064,South
ostad,ym_1,uː,oː,63.0,445.0,27.883266358353694,-3.2939756926080794,34.85359138626667,-4.433482816467878,6.970325027912978,-1.1395071238597985,7.0628540605110395,-9.28457013949271,90.57950065298506,Centre
ostad,ym_2,uː,oː,63.0,445.0,38.37700053986285,4.52760128453108,31.72407972936636,-11.91378518076551,-6.652920810496489,-16.44138646529659,17.736418584707994,-112.03045942724741,90.57950065298506,Centre
ostad,ym_3,uː,oː,63.0,445.0,17.402767401866754,-1.5559384176764577,26.995017757137838,-10.472886822363284,9.592250355271084,-8.916948404686826,13.096687967957592,-42.91050937169056,90.57950065298506,Centre
ovanaker,ym_1,uː,oː,140.0,310.0,45.19292746894925,23.947521321294474,44.235393615268926,4.389826285952881,-0.9575338536803244,-19.55769503534159,19.58112116750134,-92.80293130884677,236.74990844521912,North
ovanaker,ym_2,uː,oː,140.0,310.0,38.49172230353276,13.995491978381793,35.03399240642391,-0.7687291150372786,-3.457729897108848,-14.76422109341907,15.16371064537704,-103.18091922837968,236.74990844521912,North
