method,grouping,village,speaker,pair,first_vowel,second_vowel,geo_x,geo_y,anchor_pair_length,first_endpoint,second_endpoint,midpoint,observed_separation,separation_change
pca,speaker,ossjo,ym_3,uː->oː,uː,oː,74.0,515.0,7.573081840041759,-25.145744213161944,2.162461962506772,-11.491641125327584,34.881288015710474,27.308206175668715
pca,speaker,ossjo,ym_3,oː->ɑː,oː,ɑː,74.0,515.0,27.262853415824775,0.6949323460547674,-15.91841922562546,-7.611743439785348,10.64950184414455,-16.613351571680226
pca,speaker,ossjo,ym_3,ɑː->æː,ɑː,æː,74.0,515.0,47.12769533944659,-16.10964883772397,-17.362800949014115,-16.736224893369045,45.87454322815644,-1.2531521112901487
pca,speaker,ossjo,ym_3,æː->eː,æː,eː,74.0,515.0,24.183879714413216,13.709064646323416,11.242371200803008,12.475717923563213,21.717186268892807,-2.4666934455204093
pca,speaker,ossjo,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,74.0,515.0,10.203868683987409,12.113840227482193,16.39145006457922,14.252645146030709,14.481478521084435,4.277609837097026
pca,speaker,ossjo,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,74.0,515.0,23.65566518158654,-34.18316165344521,-31.97833335346242,-33.08074750345382,25.86049348156933,2.2048282999827897
pca,speaker,ostad,ym_1,uː->oː,uː,oː,63.0,445.0,7.573081840041759,7.473557542061242,1.638509625730337,4.55603358389579,1.738033923710854,-5.835047916330905
pca,speaker,ostad,ym_1,oː->ɑː,oː,ɑː,63.0,445.0,27.262853415824775,1.6162153570309872,9.489710125759897,5.552962741395443,35.13634818455368,7.873494768728907
pca,speaker,ostad,ym_1,ɑː->æː,ɑː,æː,63.0,445.0,47.12769533944659,8.851086397621648,6.526536643174581,7.688811520398114,44.80314558499952,-2.3245497544470695
pca,speaker,ostad,ym_1,æː->eː,æː,eː,63.0,445.0,24.183879714413216,1.5778822681057472,-12.210850731946955,-5.316484231920604,10.395146714360514,-13.788733000052702
pca,speaker,ostad,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,63.0,445.0,10.203868683987409,0.43630958030802436,-13.765685612205063,-6.664688015948518,-3.9981265085256794,-14.201995192513088
pca,speaker,ostad,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,63.0,445.0,23.65566518158654,0.9123225929794955,5.0599856065827495,2.9861540997811225,27.803328195189795,4.147663013603257
pca,speaker,ostad,ym_3,uː->oː,uː,oː,63.0,445.0,7.573081840041759,4.835674882141651,6.975675452549908,5.9056751673457795,9.713082410450014,2.1400005704082545
pca,speaker,ostad,ym_3,oː->ɑː,oː,ɑː,63.0,445.0,27.262853415824775,11.332886309229126,3.118402770519706,7.225644539874416,19.04836987711536,-8.214483538709416
pca,speaker,ostad,ym_3,ɑː->æː,ɑː,æː,63.0,445.0,47.12769533944659,0.4432489251877179,0.2586473591321915,0.3509481421599542,46.94309377339106,-0.1846015660555267
pca,speaker,ostad,ym_3,æː->eː,æː,eː,63.0,445.0,24.183879714413216,-0.41032519945324764,0.994063710035294,0.2918692552910223,25.588268623901758,1.4043889094885422
pca,speaker,ostad,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,63.0,445.0,10.203868683987409,8.135925641952129,-6.607012320346415,0.7644566608028569,-4.539069278311135,-14.742937962298544
pca,speaker,ostad,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,63.0,445.0,23.65566518158654,4.144862543118889,8.227316032838727,6.18608928797881,27.73811867130638,4.082453489719843
pca,speaker,ovanaker,ym_1,uː->oː,uː,oː,140.0,310.0,7.573081840041759,-18.168935907925693,-6.340402276346435,-12.254669092136064,19.401615471621014,11.828533631579255
pca,speaker,ovanaker,ym_1,oː->ɑː,oː,ɑː,140.0,310.0,27.262853415824775,-11.19978908335394,-22.02056669017204,-16.610177886762994,16.442075809006678,-10.820777606818098
pca,speaker,ovanaker,ym_1,ɑː->æː,ɑː,æː,140.0,310.0,47.12769533944659,-18.542510398761863,-8.474035058308573,-13.50827272853522,57.196170679899886,10.068475340453297
pca,speaker,ovanaker,ym_1,æː->eː,æː,eː,140.0,310.0,24.183879714413216,9.894867154443476,22.67806363151363,16.28646539297855,36.967076191483365,12.783196477070149
pca,speaker,ovanaker,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,140.0,310.0,10.203868683987409,7.300670722404442,7.6998572046857445,7.500263963545093,10.603055166268714,0.39918648228130493
pca,speaker,ovanaker,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,140.0,310.0,23.65566518158654,-14.048484740709112,-6.904037853017369,-10.47626129686324,30.800112069278285,7.144446887691746
pca,speaker,ovanaker,ym_2,uː->oː,uː,oː,140.0,310.0,7.573081840041759,-8.833713573249762,-1.9969131581496555,-5.415313365699708,14.409882255141865,6.836800415100106
pca,speaker,ovanaker,ym_2,oː->ɑː,oː,ɑː,140.0,310.0,27.262853415824775,-1.2645058396098285,-11.37845821161079,-6.321482025610308,17.14890104382382,-10.113952372000956
pca,speaker,ovanaker,ym_2,ɑː->æː,ɑː,æː,140.0,310.0,47.12769533944659,-15.657029780276064,-0.42103063208825803,-8.039030206182161,62.36369448763439,15.235999148187801
pca,speaker,ovanaker,ym_2,æː->eː,æː,eː,140.0,310.0,24.183879714413216,-2.7052304583315285,3.119968822325053,0.20736918199676316,30.009078995069796,5.82519928065658
pca,speaker,ovanaker,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,140.0,310.0,10.203868683987409,-6.429797491117122,-0.8904577333405882,-3.6601276122288544,15.74320844176394,5.539339757776531
pca,speaker,ovanaker,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,140.0,310.0,23.65566518158654,-2.3782692128176386,6.486217095740152,2.0539739414612566,32.52015149014433,8.86448630855779
pca,speaker,ovanaker,ym_3,uː->oː,uː,oː,140.0,310.0,7.573081840041759,-1.3870445858300948,-0.295469300899651,-0.8412569433648727,8.664657124972202,1.0915752849304425
pca,speaker,ovanaker,ym_3,oː->ɑː,oː,ɑː,140.0,310.0,27.262853415824775,15.574522042691216,15.850702796122683,15.71261241940695,27.539034169256244,0.2761807534314684
pca,speaker,ovanaker,ym_3,ɑː->æː,ɑː,æː,140.0,310.0,47.12769533944659,22.03064596992725,15.893169947001804,18.96190795846453,40.99021931652114,-6.137476022925448
pca,speaker,ovanaker,ym_3,æː->eː,æː,eː,140.0,310.0,24.183879714413216,-9.839010451158874,-9.881489648751202,-9.860250049955038,24.141400516820887,-0.04247919759232843
pca,speaker,ovanaker,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,140.0,310.0,10.203868683987409,-4.620258484092634,-2.787571808882408,-3.703915146487521,12.036555359197633,1.8326866752102244
pca,speaker,ovanaker,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,140.0,310.0,23.65566518158654,3.4520752609886256,11.138565526230298,7.295320393609462,31.342155446828215,7.686490265241677
pca,speaker,oxaback,ym_1,uː->oː,uː,oː,71.0,468.0,7.573081840041759,-0.5631784480335017,4.173950089103543,1.805385820535021,12.310210377178803,4.737128537137044
pca,speaker,oxaback,ym_1,oː->ɑː,oː,ɑː,71.0,468.0,27.262853415824775,-6.906115510093672,-5.057327991964464,-5.981721751029069,29.111640933953986,1.8487875181292104
pca,speaker,oxaback,ym_1,ɑː->æː,ɑː,æː,71.0,468.0,47.12769533944659,-9.785851921814691,-6.695146568431191,-8.24049924512294,50.21840069283009,3.0907053533834983
pca,speaker,oxaback,ym_1,æː->eː,æː,eː,71.0,468.0,24.183879714413216,7.369096924757202,6.583326442811297,6.976211683784251,23.39810923246731,-0.7857704819459066
pca,speaker,oxaback,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,71.0,468.0,10.203868683987409,13.165956613691096,10.910972021422886,12.038464317556992,7.948884091719202,-2.2549845922682072
pca,speaker,oxaback,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,71.0,468.0,23.65566518158654,-13.308163294909587,-25.010103503758206,-19.159133399333896,11.953724972737923,-11.701940208848615
pca,speaker,oxaback,ym_2,uː->oː,uː,oː,71.0,468.0,7.573081840041759,0.674012755049953,1.643642686610134,1.1588277208300435,8.542711771601939,0.9696299315601795
pca,speaker,oxaback,ym_2,oː->ɑː,oː,ɑː,71.0,468.0,27.262853415824775,11.664617399988844,-1.2066458587786997,5.228985770605071,14.391590157057234,-12.871263258767542
pca,speaker,oxaback,ym_2,ɑː->æː,ɑː,æː,71.0,468.0,47.12769533944659,-0.15159859648526125,4.476303635959792,2.1623525197372655,51.75559757189164,4.627902232445052
pca,speaker,oxaback,ym_2,æː->eː,æː,eː,71.0,468.0,24.183879714413216,-5.996701739428295,1.0438133074038956,-2.4764442160122,31.224394761245406,7.040515046832191
pca,speaker,oxaback,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,71.0,468.0,10.203868683987409,0.4363557828079959,0.7545248682395973,0.595440325523798,10.52203776941901,0.3181690854316006
pca,speaker,oxaback,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,71.0,468.0,23.65566518158654,10.406540809616045,1.6914135471312686,6.048977178373656,14.940537919101766,-8.715127262484772
pca,speaker,oxaback,ym_3,uː->oː,uː,oː,71.0,468.0,7.573081840041759,5.830754013282512,5.184273353812875,5.507513683547694,6.9266011805721215,-0.6464806594696375
pca,speaker,oxaback,ym_3,oː->ɑː,oː,ɑː,71.0,468.0,27.262853415824775,3.922130966082486,1.1029582849982622,2.5125446255403747,24.443680734740553,-2.819172681084222
pca,speaker,oxaback,ym_3,ɑː->æː,ɑː,æː,71.0,468.0,47.12769533944659,-3.0752741622036983,-4.716898595355651,-3.8960863787796747,45.486070906294636,-1.6416244331519536
pca,speaker,oxaback,ym_3,æː->eː,æː,eː,71.0,468.0,24.183879714413216,-0.3780557539006867,-7.144182143280768,-3.7611189485907275,17.417753325033132,-6.766126389380084
pca,speaker,oxaback,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,71.0,468.0,10.203868683987409,8.60692010357791,8.19110511806142,8.399012610819666,9.78805369847092,-0.415814985516489
pca,speaker,oxaback,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,71.0,468.0,23.65566518158654,2.434339763521865,-1.3706747509365635,0.5318325062926508,19.85065066712811,-3.8050145144584278
pca,speaker,pitea,ym_1,uː->oː,uː,oː,233.0,141.0,7.573081840041759,-5.5499969998544785,-0.44276674454095083,-2.9963818721977145,12.680312095355285,5.107230255313526
pca,speaker,pitea,ym_1,oː->ɑː,oː,ɑː,233.0,141.0,27.262853415824775,6.951861259703862,0.7278970338173187,3.8398791467605897,21.038889189938235,-6.22396422588654
pca,speaker,pitea,ym_1,ɑː->æː,ɑː,æː,233.0,141.0,47.12769533944659,-0.17635571446033943,6.215370507500898,3.019507396520279,53.519421561407825,6.391726221961235
pca,speaker,pitea,ym_1,æː->eː,æː,eː,233.0,141.0,24.183879714413216,-7.548152352402426,-12.708875712703264,-10.128514032552845,19.023156354112377,-5.160723360300839
pca,speaker,pitea,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,233.0,141.0,10.203868683987409,-8.32387759225297,-17.207365061702014,-12.765621326977492,1.3203812145383638,-8.883487469449046
pca,speaker,pitea,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,233.0,141.0,23.65566518158654,12.030284474730651,10.02458009159863,11.02743228316464,21.64996079845452,-2.00570438313202
pca,speaker,pitea,ym_2,uː->oː,uː,oː,233.0,141.0,7.573081840041759,8.848700757119559,10.714583593629989,9.781642175374774,9.438964676552187,1.865882836510428
pca,speaker,pitea,ym_2,oː->ɑː,oː,ɑː,233.0,141.0,27.262853415824775,12.79961565808632,2.9361682857598805,7.867891971923102,17.399406043498338,-9.863447372326437
pca,speaker,pitea,ym_2,ɑː->æː,ɑː,æː,233.0,141.0,47.12769533944659,7.019535171292574,-13.025695952599996,-3.003080390653711,27.08246421555402,-20.04523112389257
pca,speaker,pitea,ym_2,æː->eː,æː,eː,233.0,141.0,24.183879714413216,-2.309577573780059,-9.123620740306485,-5.716599157043272,17.369836547886788,-6.814043166526428
pca,speaker,pitea,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,233.0,141.0,10.203868683987409,2.6153721873582345,4.246407267295651,3.4308897273269436,11.834903763924826,1.6310350799374174
pca,speaker,pitea,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,233.0,141.0,23.65566518158654,17.119310052850377,-1.8148800937904837,7.652214979529947,4.72147503494568,-18.93419014664086
pca,speaker,pitea,ym_3,uː->oː,uː,oː,233.0,141.0,7.573081840041759,-14.65859567714553,-9.050314420499442,-11.854455048822487,13.181363096687848,5.608281256646089
pca,speaker,pitea,ym_3,oː->ɑː,oː,ɑː,233.0,141.0,27.262853415824775,-13.834805805993586,0.5854302665493002,-6.624687769722142,41.68308948836766,14.420236072542888
pca,speaker,pitea,ym_3,ɑː->æː,ɑː,æː,233.0,141.0,47.12769533944659,-3.3733124336127034,20.982763181414267,8.80472537390078,71.48377095447356,24.356075615026967
pca,speaker,pitea,ym_3,æː->eː,æː,eː,233.0,141.0,24.183879714413216,-14.874224551736248,-3.642163960402172,-9.258194256069206,35.41594030574729,11.232060591334076
pca,speaker,pitea,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,233.0,141.0,10.203868683987409,-22.77511018974387,-23.53573985654474,-23.155425023144304,9.443239017186539,-0.7606296668008703
pca,speaker,pitea,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,233.0,141.0,23.65566518158654,4.1095453214285245,6.760529482913421,5.435037402170972,26.306649343071438,2.6509841614848995
pca,speaker,ragunda,ym_1,uː->oː,uː,oː,145.0,241.0,7.573081840041759,0.7790736774936483,-1.3369002427090977,-0.2789132826077243,5.4571079198390136,-2.1159739202027454
pca,speaker,ragunda,ym_1,oː->ɑː,oː,ɑː,145.0,241.0,27.262853415824775,5.610510251212844,-0.6875091726903456,2.461500539261248,20.96483399192159,-6.298019423903185
pca,speaker,ragunda,ym_1,ɑː->æː,ɑː,æː,145.0,241.0,47.12769533944659,2.8754406792072817,14.460693474012857,8.668067076610068,58.712948134252166,11.585252794805577
pca,speaker,ragunda,ym_1,æː->eː,æː,eː,145.0,241.0,24.183879714413216,-6.779019474384784,9.972655207436965,1.59681786652609,40.93555439623496,16.751674681821747
pca,speaker,ragunda,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,145.0,241.0,10.203868683987409,-4.856514137536854,-10.794528065603624,-7.825521101570239,4.26585475592064,-5.938013928066769
pca,speaker,ragunda,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,145.0,241.0,23.65566518158654,12.176230777502365,11.501978964256107,11.839104870879236,22.98141336834028,-0.6742518132462578
pca,speaker,ragunda,ym_2,uː->oː,uː,oː,145.0,241.0,7.573081840041759,4.038035138664958,7.305760025545157,5.671897582105058,10.840806726921958,3.267724886880199
pca,speaker,ragunda,ym_2,oː->ɑː,oː,ɑː,145.0,241.0,27.262853415824775,14.993548920535115,3.2590283013623336,9.126288610948727,15.528332796651995,-11.73452061917278
pca,speaker,ragunda,ym_2,ɑː->æː,ɑː,æː,145.0,241.0,47.12769533944659,5.489237244748437,-8.573654199104073,-1.542208477177819,33.06480389559408,-14.062891443852507
pca,speaker,ragunda,ym_2,æː->eː,æː,eː,145.0,241.0,24.183879714413216,-2.289251180928472,-13.807413220177835,-8.048332200553153,12.665717675163851,-11.518162039249365
pca,speaker,ragunda,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,145.0,241.0,10.203868683987409,-8.728191811348795,-8.034206957110875,-8.381199384229834,10.89785353822533,0.6939848542379217
pca,speaker,ragunda,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,145.0,241.0,23.65566518158654,22.776702744944693,11.233537756918514,17.005120250931604,12.112500193560365,-11.543164988026174
pca,speaker,ragunda,ym_3,uː->oː,uː,oː,145.0,241.0,7.573081840041759,-8.879541936186007,-1.2137366972346049,-5.046639316710305,15.23888707899316,7.6658052389514015
pca,speaker,ragunda,ym_3,oː->ɑː,oː,ɑː,145.0,241.0,27.262853415824775,6.120442204040755,6.333520212365697,6.226981208203227,27.47593142414972,0.2130780083249455
pca,speaker,ragunda,ym_3,ɑː->æː,ɑː,æː,145.0,241.0,47.12769533944659,8.124516314298562,20.68247528268249,14.403495798490528,59.68565430783051,12.557958968383922
pca,speaker,ragunda,ym_3,æː->eː,æː,eː,145.0,241.0,24.183879714413216,-20.590723542174327,-24.118772681112997,-22.354748111643662,20.655830575474546,-3.5280491389386697
pca,speaker,ragunda,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,145.0,241.0,10.203868683987409,-11.882264221850122,-17.291409416681333,-14.586836819265727,4.794723489156201,-5.409145194831208
pca,speaker,ragunda,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,145.0,241.0,23.65566518158654,21.457007248336886,25.974810769536816,23.71590900893685,28.173468702786472,4.517803521199934
pca,speaker,rimforsa,ym_1,uː->oː,uː,oː,134.0,437.0,7.573081840041759,14.92373801339275,-1.5967474254311225,6.663495293980814,-8.947403598782113,-16.520485438823872
pca,speaker,rimforsa,ym_1,oː->ɑː,oː,ɑː,134.0,437.0,27.262853415824775,2.0954165134891456,10.034614745441136,6.06501562946514,35.20205164777677,7.939198231951995
pca,speaker,rimforsa,ym_1,ɑː->æː,ɑː,æː,134.0,437.0,47.12769533944659,6.121386995072036,15.216637642624539,10.669012318848289,56.222945986999086,9.095250647552497
pca,speaker,rimforsa,ym_1,æː->eː,æː,eː,134.0,437.0,24.183879714413216,-16.89289651228242,-1.902050951931754,-9.397473732107086,39.17472527476388,14.990845560350664
pca,speaker,rimforsa,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,134.0,437.0,10.203868683987409,-4.246242528346476,-9.998516509184029,-7.1223795187652525,4.451594703149857,-5.752273980837552
pca,speaker,rimforsa,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,134.0,437.0,23.65566518158654,20.74477100835537,18.11021095175497,19.42749098005517,21.02110512498614,-2.6345600566003995
pca,speaker,rimforsa,ym_2,uː->oː,uː,oː,134.0,437.0,7.573081840041759,16.927208016619854,-1.9930242187840328,7.46709189891791,-11.347150395362124,-18.920232235403883
pca,speaker,rimforsa,ym_2,oː->ɑː,oː,ɑː,134.0,437.0,27.262853415824775,-7.015280459143992,-11.776885027604084,-9.39608274337404,22.501248847364685,-4.76160456846009
pca,speaker,rimforsa,ym_2,ɑː->æː,ɑː,æː,134.0,437.0,47.12769533944659,5.030685090436842,-11.21582932152377,-3.0925721155434642,30.881180927485975,-16.246514411960614
pca,speaker,rimforsa,ym_2,æː->eː,æː,eː,134.0,437.0,24.183879714413216,17.632825601582383,-0.5716430037504817,8.530591298915951,5.97941110908035,-18.204468605332867
pca,speaker,rimforsa,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,134.0,437.0,10.203868683987409,7.596972429381673,-1.0735036439649952,3.2617343927083393,1.5333926106407385,-8.67047607334667
pca,speaker,rimforsa,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,134.0,437.0,23.65566518158654,10.062218431430054,-3.517920424623277,3.2721490034033884,10.075526325533207,-13.580138856053331
pca,speaker,rimforsa,ym_3,uː->oː,uː,oː,134.0,437.0,7.573081840041759,17.672237519633406,7.283399300354013,12.47781840999371,-2.8157563792376346,-10.388838219279393
pca,speaker,rimforsa,ym_3,oː->ɑː,oː,ɑː,134.0,437.0,27.262853415824775,0.13414156155523732,0.507207155198416,0.3206743583768255,27.63591900946796,0.37306559364318304
pca,speaker,rimforsa,ym_3,ɑː->æː,ɑː,æː,134.0,437.0,47.12769533944659,0.0007417462582413922,2.5280794967723836,1.2644106215153128,49.655033089960725,2.5273377505141355
pca,speaker,rimforsa,ym_3,æː->eː,æː,eː,134.0,437.0,24.183879714413216,-4.315243222386749,-5.349142477313772,-4.832192849850261,23.14998045948619,-1.0338992549270252
pca,speaker,rimforsa,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,134.0,437.0,10.203868683987409,-7.5957968809816645,-2.0583386084142794,-4.827067744697972,15.741326956554794,5.537458272567385
pca,speaker,rimforsa,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,134.0,437.0,23.65566518158654,9.968951897598764,12.670737125747518,11.319844511673141,26.357450409735296,2.7017852281487578
pca,speaker,s_finnskoga,ym_1,uː->oː,uː,oː,74.0,333.0,7.573081840041759,-18.638284192368953,-10.451037161413243,-14.5446606768911,15.760328870997466,8.187247030955707
pca,speaker,s_finnskoga,ym_1,oː->ɑː,oː,ɑː,74.0,333.0,27.262853415824775,-28.25513773280215,-18.075127194771778,-23.165132463786964,37.44286395385515,10.180010538030377
pca,speaker,s_finnskoga,ym_1,ɑː->æː,ɑː,æː,74.0,333.0,47.12769533944659,-19.348883924191835,-6.553467870826438,-12.951175897509135,59.92311139281199,12.7954160533654
pca,speaker,s_finnskoga,ym_1,æː->eː,æː,eː,74.0,333.0,24.183879714413216,17.83294071265453,11.124965166579992,14.478952939617262,17.475904168338676,-6.70797554607454
pca,speaker,s_finnskoga,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,74.0,333.0,10.203868683987409,7.886020660749618,8.546293937822982,8.216157299286298,10.864141961060772,0.6602732770733635
pca,speaker,s_finnskoga,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,74.0,333.0,23.65566518158654,-28.227393042817777,-7.453523330156202,-17.84045818648699,44.429534894248114,20.773869712661575
