village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
jamshog,ym_2,æː,eː,108.0,514.0,-38.976507101517605,-5.40379139777106,22.870402816962635,23.627414893047522,61.846909918480236,29.03120629081858,68.3216744903451,25.14556306204704,30.28210110195524,South
jamshog,ym_3,æː,eː,108.0,514.0,-32.444468758783145,0.5820760225854726,-12.775701307144711,19.28967217731885,19.668767451638434,18.707596154733377,27.14469684773117,43.56527449354214,30.28210110195524,South
jarnboas,ym_1,æː,eː,117.0,378.0,-22.56437541809042,-6.744611286300041,-18.858249486868644,26.446474370298372,3.706125931221777,33.19108565659841,33.39735822608919,83.62872876842759,165.82018913948008,North
jarnboas,ym_2,æː,eː,117.0,378.0,-20.73373258090681,-7.517809210929986,13.032156113884678,13.590260463804528,33.765888694791485,21.108069674734516,39.82067107348261,32.01073868829438,165.82018913948008,North
jarnboas,ym_3,æː,eː,117.0,378.0,-31.23798332819282,-11.736955875482497,-15.00344827624653,13.413850203891025,16.23453505194629,25.150806079373524,29.93531651402946,57.15825626676292,165.82018913948008,North
jarsnas,ym_1,æː,eː,113.0,452.0,-34.27997218799324,-9.6226488335248,-24.68128510845546,3.919519836429623,9.598687079537779,13.542168669954423,16.598949543160273,54.67099157273878,92.22478367908248,Centre
jarsnas,ym_2,æː,eː,113.0,452.0,-19.672799704739045,-0.3330559996581556,-1.5550433771616525,15.507130462894931,18.117756327577393,15.840186462553087,24.065838890716456,41.162900863088254,92.22478367908248,Centre
jarsnas,ym_3,æː,eː,113.0,452.0,-24.93851181534314,-14.069324656563959,-15.96888644578907,15.869672808639963,8.969625369554072,29.938997465203922,31.253763749213228,73.32195663020224,92.22478367908248,Centre
karna,ym_1,æː,eː,53.0,448.0,-40.18572172158777,-10.068589494476631,-31.375699026042287,6.5685956246558295,8.81002269554548,16.63718511913246,18.825844697763472,62.09707731284944,85.9151349758696,Centre
karna,ym_2,æː,eː,53.0,448.0,-18.959910695286766,-13.518461480679775,-12.462737250875971,0.46233550103116006,6.4971734444107945,13.980796981710935,15.416742425382036,65.07470554009319,85.9151349758696,Centre
karna,ym_3,æː,eː,53.0,448.0,-38.15432944674172,-4.989593315281072,-21.636037720392387,15.708555190023539,16.518291726349332,20.69814850530461,26.481452246892054,51.40815552169813,85.9151349758696,Centre
