village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
hammaro,ym_3,ʉ̟ː,øː,90.0,391.0,-13.135954757851373,8.250611841896841,-23.066772491544356,-19.603750736469042,-9.930817733692983,-27.854362578365883,29.571720536805103,-109.62249693831538,148.3984439812024,Centre
hamneda,ym_1,ʉ̟ː,øː,93.0,496.0,-18.516741265859807,8.482393548886813,-35.52367006024161,-2.165261988740548,-17.0069287943818,-10.647655537627362,20.065098939829312,-147.95024353439658,45.45474670393189,South
hamneda,ym_2,ʉ̟ː,øː,93.0,496.0,-10.608690937498132,17.986252853918046,-12.674236961823173,3.859319000429676,-2.065546024325041,-14.12693385348837,14.277140486786587,-98.31846255466549,45.45474670393189,South
hamneda,ym_3,ʉ̟ː,øː,93.0,496.0,-3.2994080772002086,16.276534591544408,-21.533782202805284,-1.1452773794961049,-18.234374125605076,-17.421811971040512,25.219276994133402,-136.30547684089322,45.45474670393189,South
haraker,ym_1,ʉ̟ː,øː,149.0,373.0,-1.0628949957684433,5.8929838896867945,-20.506915904752812,-8.522994924437375,-19.44402090898437,-14.41597881412417,24.205172882636024,-143.4464167618121,176.21379073108554,North
haraker,ym_2,ʉ̟ː,øː,149.0,373.0,26.418788682372416,7.524717803274685,10.722921577224724,-9.169387709089552,-15.695867105147691,-16.69410551236424,22.914043795026828,-133.23473918468306,176.21379073108554,North
haraker,ym_3,ʉ̟ː,øː,149.0,373.0,15.143722974544,15.659003988698977,-4.116764515763898,-6.518344848765358,-19.2604874903079,-22.177348837464336,29.373477489444245,-130.97351965720355,176.21379073108554,North
jamshog,ym_1,ʉ̟ː,øː,108.0,514.0,14.960957419428404,6.8196260865833285,16.39589234221972,-5.764421676610664,1.4349349227913173,-12.584047763193993,12.665594985589657,-83.4947691839902,30.28210110195524,South
jamshog,ym_2,ʉ̟ː,øː,108.0,514.0,-5.143338119866513,10.043665525413752,8.459873780883811,3.6983699816010343,13.603211900750324,-6.345295543812718,15.01033475826055,-25.00696616716507,30.28210110195524,South
jamshog,ym_3,ʉ̟ː,øː,108.0,514.0,2.0381950052356856,21.025044208355567,3.0311446115556118,-2.38288073742428,0.9929496063199261,-23.407924945779847,23.428975632493056,-87.57100491161026,30.28210110195524,South
jarnboas,ym_1,ʉ̟ː,øː,117.0,378.0,-8.468431994977507,5.996003968119133,-9.026156546826202,-8.026283783773055,-0.5577245518486951,-14.022287751892188,14.033374878218016,-92.27769024574705,165.82018913948008,North
jarnboas,ym_2,ʉ̟ː,øː,117.0,378.0,12.721371110251908,3.8588723319958858,15.978587783128372,-6.712055021516427,3.2572166728764635,-10.570927353512314,11.061372680065492,-72.87438053428029,165.82018913948008,North
jarnboas,ym_3,ʉ̟ː,øː,117.0,378.0,17.2488217979473,10.459602408714831,-12.544234940664595,-6.126414302301169,-29.793056738611895,-16.586016711016,34.09871229486899,-150.89498750545422,165.82018913948008,North
jarsnas,ym_1,ʉ̟ː,øː,113.0,452.0,-2.164365352607588,17.445066167844534,-17.194984546908344,-11.55383616859504,-15.030619194300757,-28.998902336439574,32.66275937642812,-117.39846748426973,92.22478367908248,Centre
jarsnas,ym_2,ʉ̟ː,øː,113.0,452.0,10.456776193873065,6.525492959459266,4.002970082719775,1.35577735210188,-6.453806111153289,-5.169715607357386,8.269073272218241,-141.30409928400744,92.22478367908248,Centre
jarsnas,ym_3,ʉ̟ː,øː,113.0,452.0,-10.043306158691259,3.36092899833669,-4.437658789951955,-7.6520673825746135,5.605647368739303,-11.012996380911304,12.357563340263296,-63.02377294562042,92.22478367908248,Centre
karna,ym_1,ʉ̟ː,øː,53.0,448.0,-17.625559260636763,9.112915493565346,-16.07939329904898,-20.57700537667035,1.546165961587782,-29.689920870235696,29.73015355597125,-87.01889306492393,85.9151349758696,Centre
karna,ym_2,ʉ̟ː,øː,53.0,448.0,-3.016493037807372,14.580095385987281,1.9912232768434155,-11.613286595330068,5.0077163146507875,-26.19338198131735,26.667779853359,-79.17665536007158,85.9151349758696,Centre
karna,ym_3,ʉ̟ː,øː,53.0,448.0,-30.215925799947954,14.628291084360445,-34.481822611641206,-4.803547431086216,-4.265896811693253,-19.43183851544666,19.89457774617021,-102.38180134823774,85.9151349758696,Centre
karsta,ym_1,ʉ̟ː,øː,186.0,377.0,0.4241234817999233,14.286570523918652,-2.0261498853954127,-0.6021602611409287,-2.450273367195336,-14.88873078505958,15.08900738829323,-99.34553014614308,178.59395123967883,North
karsta,ym_2,ʉ̟ː,øː,186.0,377.0,0.04987566762138984,17.970288541314936,-3.1615825848141146,4.761206520455403,-3.2114582524355044,-13.209082020859533,13.593870381202356,-103.66491133847467,178.59395123967883,North
karsta,ym_3,ʉ̟ː,øː,186.0,377.0,20.66349169481725,27.559811244808913,-9.697321256463619,4.484233239061657,-30.36081295128087,-23.075578005747253,38.13477760997159,-142.76353899483408,178.59395123967883,North
korsberga,ym_1,ʉ̟ː,øː,100.0,432.0,-15.848006714106534,13.792952237336362,-29.244610639664273,1.8530831551465798,-13.39660392555774,-11.939869082189782,17.945179587791827,-138.29063044517338,109.7097189393582,Centre
korsberga,ym_2,ʉ̟ː,øː,100.0,432.0,-3.6831432297953204,14.019409702972103,-18.539341433565568,-0.7716682251312175,-14.856198203770248,-14.79107792810332,20.963840567628147,-135.12585004232636,109.7097189393582,Centre
