village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
bredsattra,ym_3,uː,oː,158.0,489.0,-7.6130017762,-4.13604719764,-7.65930545712,-4.832,-0.04630368092000037,-0.6959528023599999,0.6974914579975,-93.80643807929086,63.4569046509324,South
broby,ym_1,uː,oː,99.0,510.0,-11.5813706294,-4.7969255928,-7.93237430168,-4.32111993314,3.64899632772,0.47580565965999977,3.6798865778008065,7.429086176070415,32.68566535202928,South
broby,ym_3,uː,oː,99.0,510.0,-9.86913179263,-4.01406779661,-8.21619800619,-4.38516666667,1.6529337864400002,-0.37109887006,1.6940792406834708,-12.653615852217367,32.68566535202928,South
burseryd,ym_1,uː,oː,84.0,478.0,-7.72631936981,-3.2829566221,-7.098077710995,-3.98097214414,0.6282416588149999,-0.69801552204,0.9391023644307347,-48.01153182887909,61.65247618276582,South
burseryd,ym_2,uː,oː,84.0,478.0,-8.868601723,-4.41250104037,-7.851780843145,-4.82322782941,1.0168208798549996,-0.4107267890400008,1.0966408696306211,-21.995373118647624,61.65247618276582,South
burtrask,ym_1,uː,oː,222.0,177.0,-7.39836148042,-3.61062985332,-7.796262968155,-4.565815373105,-0.397901487735,-0.9551855197850001,1.0347487478362403,-112.61513813962047,381.8039577688209,North
burtrask,ym_2,uː,oː,222.0,177.0,-7.59308677098,-4.00462908012,-7.31659328762,-4.72643150123,0.27649348336000035,-0.7218024211100005,0.7729472048340723,-69.04017275959482,381.8039577688209,North
burtrask,ym_3,uː,oː,222.0,177.0,-6.68,-3.63017241379,-6.86825267824,-4.25669740151,-0.18825267824000047,-0.6265249877200003,0.6541961717268603,-106.72400654408005,381.8039577688209,North
dalby,ym_1,uː,oː,82.0,336.0,-7.1537861852599995,-4.031162576005,-7.59972982581,-4.480200708385,-0.44594364055000035,-0.4490381323800001,0.6328514635191314,-134.8018947196272,201.22302887742558,North
dalby,ym_2,uː,oː,82.0,336.0,-6.5955087767550005,-3.585492798125,-6.73467665334,-4.13121414945,-0.13916787658499974,-0.5457213513249997,0.5631869060668593,-104.3064323656729,201.22302887742558,North
floby,ym_1,uː,oː,85.0,439.0,-6.7019076006,-3.48277657267,-7.26856729378,-4.03292125318,-0.5666596931800001,-0.5501446805099994,0.7897862858826438,-135.84721333670882,100.24992663283506,Centre
floby,ym_2,uː,oː,85.0,439.0,-7.15361895488,-3.63991425342,-7.36939880696,-3.898648706695,-0.21577985207999983,-0.2587344532749998,0.33690423249816803,-129.82749481761587,100.24992663283506,Centre
floby,ym_3,uː,oː,85.0,439.0,-6.7528326806150005,-3.343461365525,-7.136770534725,-4.24284239444,-0.38393785410999914,-0.8993810289150002,0.9779031194299338,-113.11720990270418,100.24992663283506,Centre
frandef,ym_1,uː,oː,63.0,423.0,-7.68566171267,-3.84293766012,-7.37118387909,-4.35776387151,0.3144778335799998,-0.5148262113900004,0.6032763344830886,-58.581632841241166,112.25604601246488,Centre
frandef,ym_2,uː,oː,63.0,423.0,-7.596096512475,-4.73513816919,-7.6328649862999995,-4.84949072593,-0.03676847382499915,-0.11435255674000011,0.1201183911830099,-107.82447216543913,112.25604601246488,Centre
frandef,ym_4,uː,oː,63.0,423.0,-5.81753894081,-3.78530821918,-6.66536767451,-4.30275198662,-0.8478287337000001,-0.5174437674399996,0.9932580803345353,-148.6035993031467,112.25604601246488,Centre
frillesas,ym_2,uː,oː,58.0,470.0,-7.81633169361,-4.691010682,-7.31659328762,-5.0142776204,0.49973840598999963,-0.32326693839999976,0.5951806346681106,-32.897709753399646,65.09282618043753,South
frillesas,ym_3,uː,oː,58.0,470.0,-6.46915210017,-4.03762066319,-5.70537196554,-3.92883028499,0.7637801346299993,0.10879037820000015,0.7714891058494079,8.10649729584888,65.09282618043753,South
grangarde,ym_1,uː,oː,119.0,354.0,-6.08833341946,-3.9892277103,-6.55491380734,-5.3543177877999995,-0.46658038788000056,-1.3650900774999997,1.4426254462067438,-108.87015001097478,189.80902415725896,North
graso,ym_1,uː,oː,189.0,350.0,-7.38195775013,-3.653117606135,-6.8573781888,-4.08919160559,0.5245795613299995,-0.436073999455,0.6821614538845288,-39.736166722360466,205.70952611928726,North
graso,ym_2,uː,oː,189.0,350.0,-6.73104166667,-4.0517428088,-6.609350623005,-4.708721091615001,0.12169104366500072,-0.6569782828150004,0.6681535558528621,-79.5061284433008,205.70952611928726,North
graso,ym_3,uː,oː,189.0,350.0,-5.98217943209,-3.11086419753,-6.75279223196,-3.989925591175,-0.7706127998700003,-0.8790613936449998,1.1690136958652668,-131.23882171839034,205.70952611928726,North
hammaro,ym_1,uː,oː,90.0,391.0,-8.414735774135,-4.352494240845,-7.99621433542,-5.15108966626,0.4185214387149996,-0.7985954254149998,0.9016179058547128,-62.34222856802384,148.3984439812024,Centre
hammaro,ym_2,uː,oː,90.0,391.0,-6.95392423685,-3.66915662651,-7.89385584325,-4.15469473684,-0.9399316064000001,-0.48553811032999983,1.0579313216331727,-152.6805940225376,148.3984439812024,Centre
hammaro,ym_3,uː,oː,90.0,391.0,-7.63287437899,-3.92883028499,-7.05292352726,-4.70873563218,0.5799508517300005,-0.7799053471899997,0.9719029483430468,-53.36488158169105,148.3984439812024,Centre
