village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
jamshog,ym_1,yː,ʉ̟ː,108.0,514.0,-11.3771072036,-4.34861435726,-10.48556815905,-3.89548046999,0.8915390445499991,0.4531338872699999,1.0000860901690145,26.94242231725468,30.28210110195524,South
jamshog,ym_2,yː,ʉ̟ː,108.0,514.0,-10.4619385912,-4.07991550486,-11.08184310245,-3.8524117353,-0.6199045112500006,0.22750376955999974,0.6603329222688443,159.84695980307018,30.28210110195524,South
jamshog,ym_3,yː,ʉ̟ː,108.0,514.0,-12.1921715818,-3.99518235793,-11.5111410905,-3.67888172043,0.6810304912999996,0.3163006374999999,0.7508985439879513,24.91223694405536,30.28210110195524,South
jarnboas,ym_1,yː,ʉ̟ː,117.0,378.0,-11.4861936937,-3.57144338807,-10.83786036715,-4.1960212635800005,0.6483333265500004,-0.6245778755100004,0.9002408704852136,-43.93085306969078,165.82018913948008,North
jarnboas,ym_2,yː,ʉ̟ː,117.0,378.0,-12.339665980700001,-4.646042593624999,-9.36101520893,-4.3893842920649995,2.978650771770001,0.2566583015599999,2.9896879275144563,4.924781717742413,165.82018913948008,North
jarnboas,ym_3,yː,ʉ̟ː,117.0,378.0,-11.895216055,-4.10333726955,-11.19524874615,-4.04233203099,0.6999673088500007,0.06100523855999995,0.7026207174503715,4.980993668493436,165.82018913948008,North
jarsnas,ym_1,yː,ʉ̟ː,113.0,452.0,-12.21663615155,-3.6494756414299996,-11.7279047024,-3.809232125795,0.48873144915000033,-0.15975648436500034,0.5141795053139749,-18.101527719730576,92.22478367908248,Centre
jarsnas,ym_2,yː,ʉ̟ː,113.0,452.0,-12.1352893674,-4.02349851758,-10.822892728100001,-4.480530865805,1.3123966392999993,-0.45703234822499983,1.3896990703637928,-19.2002914117269,92.22478367908248,Centre
jarsnas,ym_3,yː,ʉ̟ː,113.0,452.0,-12.0779459459,-4.08929054054,-11.07524317255,-4.270486731565,1.0027027733500002,-0.1811961910249993,1.0189430363498,-10.243248936053115,92.22478367908248,Centre
karna,ym_1,yː,ʉ̟ː,53.0,448.0,-10.6454864624,-4.47601659751,-11.8596926454,-4.42159733777,-1.214206183,0.05441925974000039,1.2154250740650692,177.4337894722582,85.9151349758696,Centre
karna,ym_2,yː,ʉ̟ː,53.0,448.0,-11.646820746700001,-4.215058615515,-11.6387071608,-4.19189575452,0.008113585900002107,0.023162860994999868,0.02454278724249549,70.69544497075734,85.9151349758696,Centre
karna,ym_3,yː,ʉ̟ː,53.0,448.0,-11.9462302237,-4.21971452561,-12.0240043407,-4.33029239766,-0.07777411699999881,-0.11057787205000036,0.13518978904575507,-125.12034944603425,85.9151349758696,Centre
karsta,ym_1,yː,ʉ̟ː,186.0,377.0,-12.990268083,-3.34346573549,-11.300619064700001,-3.79956948416,1.689649018299999,-0.4561037486699999,1.7501269767056837,-15.106367518343383,178.59395123967883,North
karsta,ym_2,yː,ʉ̟ː,186.0,377.0,-13.3436139833,-3.1210753636,-11.8952031194,-3.9475015822199997,1.4484108638999995,-0.8264262186199995,1.667595372230954,-29.707975936889447,178.59395123967883,North
karsta,ym_3,yː,ʉ̟ː,186.0,377.0,-13.8965072074,-3.76323840437,-11.7520486591,-3.84293766012,2.1444585482999994,-0.07969925575000003,2.145939057089936,-2.1284301642025483,178.59395123967883,North
korsberga,ym_1,yː,ʉ̟ː,100.0,432.0,-13.0804019091,-3.84293766012,-11.3384875327,-3.712802781315,1.7419143764000005,0.13013487880499985,1.7467686685393102,4.2725142047113005,109.7097189393582,Centre
korsberga,ym_2,yː,ʉ̟ː,100.0,432.0,-12.57058062635,-3.5467968179750002,-11.2878174037,-3.654250222565,1.2827632226500008,-0.10745340458999975,1.287255887359385,-4.788324595493061,109.7097189393582,Centre
korsberga,ym_3,yː,ʉ̟ː,100.0,432.0,-13.1595006242,-3.26309242225,-11.7077315585,-3.34346573549,1.4517690656999989,-0.08037331323999997,1.4539921903520057,-3.168792866517154,109.7097189393582,Centre
kramfors,ym_1,yː,ʉ̟ː,173.0,248.0,-12.8200614754,-4.10801687764,-11.4903574444,-3.61062985332,1.3297040309999986,0.49738702432000004,1.419685409525487,20.508734555416932,303.4763157810137,North
kramfors,ym_3,yː,ʉ̟ː,173.0,248.0,-13.1758603491,-4.06114164905,-11.5318664047,-3.99518235793,1.6439939444,0.06595929111999954,1.6453166009339733,2.2975529516996183,303.4763157810137,North
kramfors,ym_4,yː,ʉ̟ː,173.0,248.0,-12.875,-3.66915662651,-11.6793887191,-3.70800687285,1.1956112808999997,-0.038850246340000005,1.196242315192042,-1.861116773741395,303.4763157810137,North
